﻿Country,﻿Continent,﻿Pivot Field Names,﻿Pivot Field Values
Armenia,Europe,Urbanrate,63.86
Armenia,Europe,Wine Servings,11
Australia,Oceania,Happiness Score,7.31
Australia,Oceania,Alcconsumption,10.21
Australia,Oceania,Beer Servings,261
Australia,Oceania,Employrate,61.5
Australia,Oceania,Incomeperperson,"25,249.99"
Australia,Oceania,Spirit Servings,72
Australia,Oceania,Suicideper100Th,8.47
Australia,Oceania,Total Litres Of Pure Alcohol,10.4
Australia,Oceania,Urbanrate,88.74
Australia,Oceania,Wine Servings,212
Austria,Europe,Happiness Score,7.12
Austria,Europe,Alcconsumption,12.4
Austria,Europe,Beer Servings,279
Austria,Europe,Employrate,57.1
Austria,Europe,Incomeperperson,"26,692.98"
Austria,Europe,Spirit Servings,75
Austria,Europe,Suicideper100Th,13.09
Austria,Europe,Total Litres Of Pure Alcohol,9.7
Austria,Europe,Urbanrate,67.16
Austria,Europe,Wine Servings,191
Azerbaijan,Europe,Happiness Score,5.29
Azerbaijan,Europe,Alcconsumption,13.34
Azerbaijan,Europe,Beer Servings,21
Azerbaijan,Europe,Employrate,60.9
Azerbaijan,Europe,Incomeperperson,"2,344.90"
Azerbaijan,Europe,Spirit Servings,46
Azerbaijan,Europe,Suicideper100Th,1.38
Azerbaijan,Europe,Total Litres Of Pure Alcohol,1.3
Azerbaijan,Europe,Urbanrate,51.92
Azerbaijan,Europe,Wine Servings,5
Bahamas,North America,Happiness Score,null
Bahamas,North America,Alcconsumption,8.65
Bahamas,North America,Beer Servings,122
Bahamas,North America,Employrate,66.6
Bahamas,North America,Incomeperperson,"19,630.54"
Bahamas,North America,Spirit Servings,176
Bahamas,North America,Suicideper100Th,3.37
Bahamas,North America,Total Litres Of Pure Alcohol,6.3
Bahamas,North America,Urbanrate,83.7
Bahamas,North America,Wine Servings,51
Bahrain,Asia,Happiness Score,6.22
Bahrain,Asia,Alcconsumption,4.19
Bahrain,Asia,Beer Servings,42
Bahrain,Asia,Employrate,60.4
Bahrain,Asia,Incomeperperson,"12,505.21"
Bahrain,Asia,Spirit Servings,63
Bahrain,Asia,Suicideper100Th,4.41
Bahrain,Asia,Total Litres Of Pure Alcohol,2
Bahrain,Asia,Urbanrate,88.52
Bahrain,Asia,Wine Servings,7
Bangladesh,Asia,Happiness Score,null
Bangladesh,Asia,Alcconsumption,0.17
Bangladesh,Asia,Beer Servings,0
Bangladesh,Asia,Employrate,68.1
Bangladesh,Asia,Incomeperperson,558.06
Bangladesh,Asia,Spirit Servings,0
Bangladesh,Asia,Suicideper100Th,14.54
Bangladesh,Asia,Total Litres Of Pure Alcohol,0
Bangladesh,Asia,Urbanrate,27.14
Bangladesh,Asia,Wine Servings,0
Barbados,North America,Happiness Score,null
Barbados,North America,Alcconsumption,6.42
Barbados,North America,Beer Servings,143
Barbados,North America,Employrate,66.9
Barbados,North America,Incomeperperson,"9,243.59"
Barbados,North America,Spirit Servings,173
Barbados,North America,Suicideper100Th,3.11
Barbados,North America,Total Litres Of Pure Alcohol,6.3
Barbados,North America,Urbanrate,39.84
Barbados,North America,Wine Servings,36
Belarus,Europe,Happiness Score,5.8
Belarus,Europe,Alcconsumption,18.85
Belarus,Europe,Beer Servings,142
Belarus,Europe,Employrate,53.4
Belarus,Europe,Incomeperperson,"2,737.67"
Belarus,Europe,Spirit Servings,373
Belarus,Europe,Suicideper100Th,26.87
Belarus,Europe,Total Litres Of Pure Alcohol,14.4
Belarus,Europe,Urbanrate,73.46
Belarus,Europe,Wine Servings,42
Belgium,Europe,Happiness Score,6.93
Belgium,Europe,Alcconsumption,10.41
Belgium,Europe,Beer Servings,295
Belgium,Europe,Employrate,48.6
Belgium,Europe,Incomeperperson,"24,496.05"
Belgium,Europe,Spirit Servings,84
Belgium,Europe,Suicideper100Th,15.95
Belgium,Europe,Total Litres Of Pure Alcohol,10.5
Belgium,Europe,Urbanrate,97.36
Belgium,Europe,Wine Servings,212
Belize,North America,Happiness Score,5.96
Belize,North America,Alcconsumption,5.92
Belize,North America,Beer Servings,263
Belize,North America,Employrate,56.8
Belize,North America,Incomeperperson,"3,545.65"
Belize,North America,Spirit Servings,114
Belize,North America,Suicideper100Th,9.39
Belize,North America,Total Litres Of Pure Alcohol,6.8
Belize,North America,Urbanrate,51.7
Belize,North America,Wine Servings,8
Benin,Africa,Happiness Score,3.48
Benin,Africa,Alcconsumption,2.08
Benin,Africa,Beer Servings,34
Benin,Africa,Employrate,71.6
Benin,Africa,Incomeperperson,377.04
Benin,Africa,Spirit Servings,4
Benin,Africa,Suicideper100Th,6.06
Benin,Africa,Total Litres Of Pure Alcohol,1.1
Benin,Africa,Urbanrate,41.2
Benin,Africa,Wine Servings,13
Bhutan,Asia,Happiness Score,null
Bhutan,Asia,Alcconsumption,0.54
Bhutan,Asia,Beer Servings,23
Bhutan,Asia,Employrate,58.4
Bhutan,Asia,Incomeperperson,"1,324.19"
Bhutan,Asia,Spirit Servings,0
Bhutan,Asia,Suicideper100Th,15.54
Bhutan,Asia,Total Litres Of Pure Alcohol,0.4
Bhutan,Asia,Urbanrate,34.48
Bhutan,Asia,Wine Servings,0
Bolivia,South America,Happiness Score,5.82
Bolivia,South America,Alcconsumption,5.78
Bolivia,South America,Beer Servings,167
Bolivia,South America,Employrate,70.4
Bolivia,South America,Incomeperperson,"1,232.79"
Bolivia,South America,Spirit Servings,41
Bolivia,South America,Suicideper100Th,2.03
Bolivia,South America,Total Litres Of Pure Alcohol,3.8
Bolivia,South America,Urbanrate,65.58
Bolivia,South America,Wine Servings,8
Bosnia-Herzegovina,Europe,Happiness Score,5.16
Bosnia-Herzegovina,Europe,Alcconsumption,9.6
Bosnia-Herzegovina,Europe,Beer Servings,76
Bosnia-Herzegovina,Europe,Employrate,41.2
Bosnia-Herzegovina,Europe,Incomeperperson,"2,183.34"
Bosnia-Herzegovina,Europe,Spirit Servings,173
Bosnia-Herzegovina,Europe,Suicideper100Th,11.84
Bosnia-Herzegovina,Europe,Total Litres Of Pure Alcohol,4.6
Bosnia-Herzegovina,Europe,Urbanrate,47.44
Bosnia-Herzegovina,Europe,Wine Servings,8
Botswana,Africa,Happiness Score,3.97
Botswana,Africa,Alcconsumption,6.97
Botswana,Africa,Beer Servings,173
Botswana,Africa,Employrate,46
Botswana,Africa,Incomeperperson,"4,189.44"
Botswana,Africa,Spirit Servings,35
Botswana,Africa,Suicideper100Th,11.21
Botswana,Africa,Total Litres Of Pure Alcohol,5.4
Botswana,Africa,Urbanrate,59.58
Botswana,Africa,Wine Servings,35
Brazil,South America,Happiness Score,6.95
Brazil,South America,Alcconsumption,10.08
Brazil,South America,Beer Servings,245
Brazil,South America,Employrate,64.5
Brazil,South America,Incomeperperson,"4,699.41"
Brazil,South America,Spirit Servings,145
Brazil,South America,Suicideper100Th,4.78
Brazil,South America,Total Litres Of Pure Alcohol,7.2
Brazil,South America,Urbanrate,85.58
Brazil,South America,Wine Servings,16
Brunei,Asia,Happiness Score,null
Brunei,Asia,Alcconsumption,1.86
Brunei,Asia,Beer Servings,31
Brunei,Asia,Employrate,63.8
Brunei,Asia,Incomeperperson,"17,092.46"
Brunei,Asia,Spirit Servings,2
Brunei,Asia,Suicideper100Th,1.37
Brunei,Asia,Total Litres Of Pure Alcohol,0.6
Brunei,Asia,Urbanrate,74.82
Brunei,Asia,Wine Servings,1
Bulgaria,Europe,Happiness Score,4.22
Bulgaria,Europe,Alcconsumption,11.4
Bulgaria,Europe,Beer Servings,231
Bulgaria,Europe,Employrate,47.3
Bulgaria,Europe,Incomeperperson,"2,549.56"
Bulgaria,Europe,Spirit Servings,252
Bulgaria,Europe,Suicideper100Th,9.22
Bulgaria,Europe,Total Litres Of Pure Alcohol,10.3
Bulgaria,Europe,Urbanrate,71.1
Bulgaria,Europe,Wine Servings,94
Burkina Faso,Africa,Happiness Score,3.74
Burkina Faso,Africa,Alcconsumption,7.32
Burkina Faso,Africa,Beer Servings,25
Burkina Faso,Africa,Employrate,81.3
Burkina Faso,Africa,Incomeperperson,276.2
Burkina Faso,Africa,Spirit Servings,7
Burkina Faso,Africa,Suicideper100Th,8.2
Burkina Faso,Africa,Total Litres Of Pure Alcohol,4.3
Burkina Faso,Africa,Urbanrate,19.56
Burkina Faso,Africa,Wine Servings,7
Burundi,Africa,Happiness Score,null
Burundi,Africa,Alcconsumption,9.65
Burundi,Africa,Beer Servings,88
Burundi,Africa,Employrate,83.2
Burundi,Africa,Incomeperperson,115.31
Burundi,Africa,Spirit Servings,0
Burundi,Africa,Suicideper100Th,14.68
Burundi,Africa,Total Litres Of Pure Alcohol,6.3
Burundi,Africa,Urbanrate,10.4
Burundi,Africa,Wine Servings,0
Cote d'Ivoire,Africa,Happiness Score,3.92
Cote d'Ivoire,Africa,Alcconsumption,6.47
Cote d'Ivoire,Africa,Beer Servings,37
Cote d'Ivoire,Africa,Employrate,59.9
Cote d'Ivoire,Africa,Incomeperperson,591.07
Cote d'Ivoire,Africa,Spirit Servings,1
Cote d'Ivoire,Africa,Suicideper100Th,20.32
Cote d'Ivoire,Africa,Total Litres Of Pure Alcohol,4
Cote d'Ivoire,Africa,Urbanrate,48.78
Cote d'Ivoire,Africa,Wine Servings,7
Cabo Verde,Africa,Happiness Score,null
Cabo Verde,Africa,Alcconsumption,null
Cabo Verde,Africa,Beer Servings,144
Cabo Verde,Africa,Employrate,null
Cabo Verde,Africa,Incomeperperson,null
Cabo Verde,Africa,Spirit Servings,56
Cabo Verde,Africa,Suicideper100Th,null
Cabo Verde,Africa,Total Litres Of Pure Alcohol,4
Cabo Verde,Africa,Urbanrate,null
Cabo Verde,Africa,Wine Servings,16
Cambodia,Asia,Happiness Score,3.91
Cambodia,Asia,Alcconsumption,4.71
Cambodia,Asia,Beer Servings,57
Cambodia,Asia,Employrate,78.9
Cambodia,Asia,Incomeperperson,557.95
Cambodia,Asia,Spirit Servings,65
Cambodia,Asia,Suicideper100Th,4.96
Cambodia,Asia,Total Litres Of Pure Alcohol,2.2
Cambodia,Asia,Urbanrate,21.56
Cambodia,Asia,Wine Servings,1
Cameroon,Africa,Happiness Score,4.51
Cameroon,Africa,Alcconsumption,7.9
Cameroon,Africa,Beer Servings,147
Cameroon,Africa,Employrate,59.1
Cameroon,Africa,Incomeperperson,713.64
Cameroon,Africa,Spirit Servings,1
Cameroon,Africa,Suicideper100Th,7.21
Cameroon,Africa,Total Litres Of Pure Alcohol,5.8
Cameroon,Africa,Urbanrate,56.76
Cameroon,Africa,Wine Servings,4
Canada,North America,Happiness Score,7.4
Canada,North America,Alcconsumption,10.2
Canada,North America,Beer Servings,240
Canada,North America,Employrate,63.5
Canada,North America,Incomeperperson,"25,575.35"
Canada,North America,Spirit Servings,122
Canada,North America,Suicideper100Th,10.1
Canada,North America,Total Litres Of Pure Alcohol,8.2
Canada,North America,Urbanrate,80.4
Canada,North America,Wine Servings,100
Central African Rep.,Africa,Happiness Score,null
Central African Rep.,Africa,Alcconsumption,3.17
Central African Rep.,Africa,Beer Servings,17
Central African Rep.,Africa,Employrate,71.3
Central African Rep.,Africa,Incomeperperson,239.52
Central African Rep.,Africa,Spirit Servings,2
Central African Rep.,Africa,Suicideper100Th,13.55
Central African Rep.,Africa,Total Litres Of Pure Alcohol,1.8
Central African Rep.,Africa,Urbanrate,38.58
Central African Rep.,Africa,Wine Servings,1
Chad,Africa,Happiness Score,3.76
Chad,Africa,Alcconsumption,4.39
Chad,Africa,Beer Servings,15
Chad,Africa,Employrate,68.9
Chad,Africa,Incomeperperson,275.88
Chad,Africa,Spirit Servings,1
Chad,Africa,Suicideper100Th,8.28
Chad,Africa,Total Litres Of Pure Alcohol,0.4
Chad,Africa,Urbanrate,26.68
Chad,Africa,Wine Servings,1
Chile,South America,Happiness Score,6.71
Chile,South America,Alcconsumption,8.81
Chile,South America,Beer Servings,130
Chile,South America,Employrate,51
Chile,South America,Incomeperperson,"6,334.11"
Chile,South America,Spirit Servings,124
Chile,South America,Suicideper100Th,10.17
Chile,South America,Total Litres Of Pure Alcohol,7.6
Chile,South America,Urbanrate,88.44
Chile,South America,Wine Servings,172
China,Asia,Happiness Score,5.25
China,Asia,Alcconsumption,5.56
China,Asia,Beer Servings,79
China,Asia,Employrate,72.8
China,Asia,Incomeperperson,"2,425.47"
China,Asia,Spirit Servings,192
China,Asia,Suicideper100Th,16.91
China,Asia,Total Litres Of Pure Alcohol,5
China,Asia,Urbanrate,43.1
China,Asia,Wine Servings,8
Colombia,South America,Happiness Score,6.48
Colombia,South America,Alcconsumption,6.59
Colombia,South America,Beer Servings,159
Colombia,South America,Employrate,63.2
Colombia,South America,Incomeperperson,"3,233.42"
Colombia,South America,Spirit Servings,76
Colombia,South America,Suicideper100Th,4.91
Colombia,South America,Total Litres Of Pure Alcohol,4.2
Colombia,South America,Urbanrate,74.5
Colombia,South America,Wine Servings,3
Comoros,Africa,Happiness Score,3.96
Comoros,Africa,Alcconsumption,0.28
Comoros,Africa,Beer Servings,1
Comoros,Africa,Employrate,68
Comoros,Africa,Incomeperperson,336.37
Comoros,Africa,Spirit Servings,3
Comoros,Africa,Suicideper100Th,4.75
Comoros,Africa,Total Litres Of Pure Alcohol,0.1
Comoros,Africa,Urbanrate,28.08
Comoros,Africa,Wine Servings,1
"Congo, Rep.",Africa,Happiness Score,null
"Congo, Rep.",Africa,Alcconsumption,4.46
"Congo, Rep.",Africa,Beer Servings,76
"Congo, Rep.",Africa,Employrate,64.2
"Congo, Rep.",Africa,Incomeperperson,"1,253.29"
"Congo, Rep.",Africa,Spirit Servings,1
"Congo, Rep.",Africa,Suicideper100Th,9.87
"Congo, Rep.",Africa,Total Litres Of Pure Alcohol,1.7
"Congo, Rep.",Africa,Urbanrate,61.34
"Congo, Rep.",Africa,Wine Servings,9
Cook Islands,Oceania,Happiness Score,null
Cook Islands,Oceania,Alcconsumption,3.23
Cook Islands,Oceania,Beer Servings,0
Cook Islands,Oceania,Employrate,null
Cook Islands,Oceania,Incomeperperson,null
Cook Islands,Oceania,Spirit Servings,254
Cook Islands,Oceania,Suicideper100Th,4.37
Cook Islands,Oceania,Total Litres Of Pure Alcohol,5.9
Cook Islands,Oceania,Urbanrate,null
Cook Islands,Oceania,Wine Servings,74
Costa Rica,North America,Happiness Score,null
Costa Rica,North America,Alcconsumption,5.81
Costa Rica,North America,Beer Servings,149
Costa Rica,North America,Employrate,58.6
Costa Rica,North America,Incomeperperson,"5,188.90"
Costa Rica,North America,Spirit Servings,87
Costa Rica,North America,Suicideper100Th,6.6
Costa Rica,North America,Total Litres Of Pure Alcohol,4.4
Costa Rica,North America,Urbanrate,63.26
Costa Rica,North America,Wine Servings,11
Croatia,Europe,Happiness Score,5.49
Croatia,Europe,Alcconsumption,15
Croatia,Europe,Beer Servings,230
Croatia,Europe,Employrate,47.1
Croatia,Europe,Incomeperperson,"6,338.49"
Croatia,Europe,Spirit Servings,87
Croatia,Europe,Suicideper100Th,14.78
Croatia,Europe,Total Litres Of Pure Alcohol,10.2
Croatia,Europe,Urbanrate,57.28
Croatia,Europe,Wine Servings,254
Cuba,North America,Happiness Score,null
Cuba,North America,Alcconsumption,5.12
Cuba,North America,Beer Servings,93
Cuba,North America,Employrate,56
Cuba,North America,Incomeperperson,"4,495.05"
Cuba,North America,Spirit Servings,137
Cuba,North America,Suicideper100Th,10.57
Cuba,North America,Total Litres Of Pure Alcohol,4.2
Cuba,North America,Urbanrate,75.66
Cuba,North America,Wine Servings,5
Cyprus,Europe,Happiness Score,5.55
Cyprus,Europe,Alcconsumption,8.84
Cyprus,Europe,Beer Servings,192
Cyprus,Europe,Employrate,59.1
Cyprus,Europe,Incomeperperson,"15,313.86"
Cyprus,Europe,Spirit Servings,154
Cyprus,Europe,Suicideper100Th,2.21
Cyprus,Europe,Total Litres Of Pure Alcohol,8.2
Cyprus,Europe,Urbanrate,69.9
Cyprus,Europe,Wine Servings,113
Czech Republic,Europe,Happiness Score,6.6
Czech Republic,Europe,Alcconsumption,16.47
Czech Republic,Europe,Beer Servings,361
Czech Republic,Europe,Employrate,56
Czech Republic,Europe,Incomeperperson,"7,381.31"
Czech Republic,Europe,Spirit Servings,170
Czech Republic,Europe,Suicideper100Th,12.37
Czech Republic,Europe,Total Litres Of Pure Alcohol,11.8
Czech Republic,Europe,Urbanrate,73.5
Czech Republic,Europe,Wine Servings,134
Denmark,Europe,Happiness Score,7.53
Denmark,Europe,Alcconsumption,12.02
Denmark,Europe,Beer Servings,224
Denmark,Europe,Employrate,63.1
Denmark,Europe,Incomeperperson,"30,532.28"
Denmark,Europe,Spirit Servings,81
Denmark,Europe,Suicideper100Th,8.97
Denmark,Europe,Total Litres Of Pure Alcohol,10.4
Denmark,Europe,Urbanrate,86.68
Denmark,Europe,Wine Servings,278
Djibouti,Africa,Happiness Score,null
Djibouti,Africa,Alcconsumption,1.87
Djibouti,Africa,Beer Servings,15
Djibouti,Africa,Employrate,null
Djibouti,Africa,Incomeperperson,895.32
Djibouti,Africa,Spirit Servings,44
Djibouti,Africa,Suicideper100Th,4.99
Djibouti,Africa,Total Litres Of Pure Alcohol,1.1
Djibouti,Africa,Urbanrate,87.3
Djibouti,Africa,Wine Servings,3
Dominica,North America,Happiness Score,null
Dominica,North America,Alcconsumption,8.68
Dominica,North America,Beer Servings,52
Dominica,North America,Employrate,null
Dominica,North America,Incomeperperson,"6,147.78"
Dominica,North America,Spirit Servings,286
Dominica,North America,Suicideper100Th,5.84
Dominica,North America,Total Litres Of Pure Alcohol,6.6
Dominica,North America,Urbanrate,73.92
Dominica,North America,Wine Servings,26
Dominican Rep.,North America,Happiness Score,5.16
Dominican Rep.,North America,Alcconsumption,6.28
Dominican Rep.,North America,Beer Servings,193
Dominican Rep.,North America,Employrate,52.7
Dominican Rep.,North America,Incomeperperson,"4,049.17"
Dominican Rep.,North America,Spirit Servings,147
Dominican Rep.,North America,Suicideper100Th,6.52
Dominican Rep.,North America,Total Litres Of Pure Alcohol,6.2
Dominican Rep.,North America,Urbanrate,69.02
Dominican Rep.,North America,Wine Servings,9
DR Congo,Africa,Happiness Score,null
DR Congo,Africa,Alcconsumption,3.39
DR Congo,Africa,Beer Servings,32
DR Congo,Africa,Employrate,66.2
DR Congo,Africa,Incomeperperson,103.78
DR Congo,Africa,Spirit Servings,3
DR Congo,Africa,Suicideper100Th,14.71
DR Congo,Africa,Total Litres Of Pure Alcohol,2.3
DR Congo,Africa,Urbanrate,33.96
DR Congo,Africa,Wine Servings,1
Ecuador,South America,Happiness Score,5.98
Ecuador,South America,Alcconsumption,9.43
Ecuador,South America,Beer Servings,162
Ecuador,South America,Employrate,59.7
Ecuador,South America,Incomeperperson,"1,728.02"
Ecuador,South America,Spirit Servings,74
Ecuador,South America,Suicideper100Th,8.5
Ecuador,South America,Total Litres Of Pure Alcohol,4.2
Ecuador,South America,Urbanrate,65.58
Ecuador,South America,Wine Servings,3
Egypt,Africa,Happiness Score,4.36
Egypt,Africa,Alcconsumption,0.32
Egypt,Africa,Beer Servings,6
Egypt,Africa,Employrate,42.4
Egypt,Africa,Incomeperperson,"1,975.55"
Egypt,Africa,Spirit Servings,4
Egypt,Africa,Suicideper100Th,1.8
Egypt,Africa,Total Litres Of Pure Alcohol,0.2
Egypt,Africa,Urbanrate,42.72
Egypt,Africa,Wine Servings,1
El Salvador,North America,Happiness Score,6.07
El Salvador,North America,Alcconsumption,3.99
El Salvador,North America,Beer Servings,52
El Salvador,North America,Employrate,58.2
El Salvador,North America,Incomeperperson,"2,557.43"
El Salvador,North America,Spirit Servings,69
El Salvador,North America,Suicideper100Th,7.3
El Salvador,North America,Total Litres Of Pure Alcohol,2.2
El Salvador,North America,Urbanrate,60.7
El Salvador,North America,Wine Servings,2
Equatorial Guinea,Africa,Happiness Score,null
Equatorial Guinea,Africa,Alcconsumption,6.12
Equatorial Guinea,Africa,Beer Servings,92
Equatorial Guinea,Africa,Employrate,61.7
Equatorial Guinea,Africa,Incomeperperson,"8,654.54"
Equatorial Guinea,Africa,Spirit Servings,0
Equatorial Guinea,Africa,Suicideper100Th,10.13
Equatorial Guinea,Africa,Total Litres Of Pure Alcohol,5.8
Equatorial Guinea,Africa,Urbanrate,39.38
Equatorial Guinea,Africa,Wine Servings,233
Eritrea,Africa,Happiness Score,null
Eritrea,Africa,Alcconsumption,1.64
Eritrea,Africa,Beer Servings,18
Eritrea,Africa,Employrate,64.9
Eritrea,Africa,Incomeperperson,131.8
Eritrea,Africa,Spirit Servings,0
Eritrea,Africa,Suicideper100Th,8.91
Eritrea,Africa,Total Litres Of Pure Alcohol,0.5
Eritrea,Africa,Urbanrate,20.72
Eritrea,Africa,Wine Servings,0
Estonia,Europe,Happiness Score,5.52
Estonia,Europe,Alcconsumption,17.24
Estonia,Europe,Beer Servings,224
Estonia,Europe,Employrate,56.5
Estonia,Europe,Incomeperperson,"6,238.54"
Estonia,Europe,Spirit Servings,194
Estonia,Europe,Suicideper100Th,16.96
Estonia,Europe,Total Litres Of Pure Alcohol,9.5
Estonia,Europe,Urbanrate,69.46
Estonia,Europe,Wine Servings,59
Ethiopia,Africa,Happiness Score,null
Ethiopia,Africa,Alcconsumption,4.1
Ethiopia,Africa,Beer Servings,20
Ethiopia,Africa,Employrate,80.7
Ethiopia,Africa,Incomeperperson,220.89
Ethiopia,Africa,Spirit Servings,3
Ethiopia,Africa,Suicideper100Th,10.07
Ethiopia,Africa,Total Litres Of Pure Alcohol,0.7
Ethiopia,Africa,Urbanrate,17
Ethiopia,Africa,Wine Servings,0
Fiji,Oceania,Happiness Score,null
Fiji,Oceania,Alcconsumption,2.76
Fiji,Oceania,Beer Servings,77
Fiji,Oceania,Employrate,56.4
Fiji,Oceania,Incomeperperson,"2,230.68"
Fiji,Oceania,Spirit Servings,35
Fiji,Oceania,Suicideper100Th,3.94
Fiji,Oceania,Total Litres Of Pure Alcohol,2
Fiji,Oceania,Urbanrate,52.36
Fiji,Oceania,Wine Servings,1
Finland,Europe,Happiness Score,7.41
Finland,Europe,Alcconsumption,13.1
Finland,Europe,Beer Servings,263
Finland,Europe,Employrate,57.2
Finland,Europe,Incomeperperson,"27,110.73"
Finland,Europe,Spirit Servings,133
Finland,Europe,Suicideper100Th,16.23
Finland,Europe,Total Litres Of Pure Alcohol,10
Finland,Europe,Urbanrate,63.3
Finland,Europe,Wine Servings,97
France,Europe,Happiness Score,6.48
France,Europe,Alcconsumption,12.48
France,Europe,Beer Servings,127
France,Europe,Employrate,51.2
France,Europe,Incomeperperson,"22,878.47"
France,Europe,Spirit Servings,151
France,Europe,Suicideper100Th,14.09
France,Europe,Total Litres Of Pure Alcohol,11.8
France,Europe,Urbanrate,77.36
France,Europe,Wine Servings,370
Gabon,Africa,Happiness Score,4.12
Gabon,Africa,Alcconsumption,9.46
Gabon,Africa,Beer Servings,347
Gabon,Africa,Employrate,59
Gabon,Africa,Incomeperperson,"4,180.77"
Gabon,Africa,Spirit Servings,98
Gabon,Africa,Suicideper100Th,7.75
Gabon,Africa,Total Litres Of Pure Alcohol,8.9
Gabon,Africa,Urbanrate,85.04
Gabon,Africa,Wine Servings,59
Gambia,Africa,Happiness Score,null
Gambia,Africa,Alcconsumption,3.58
Gambia,Africa,Beer Servings,8
Gambia,Africa,Employrate,71.7
Gambia,Africa,Incomeperperson,354.6
Gambia,Africa,Spirit Servings,0
Gambia,Africa,Suicideper100Th,6.45
Gambia,Africa,Total Litres Of Pure Alcohol,2.4
Gambia,Africa,Urbanrate,56.42
Gambia,Africa,Wine Servings,1
Georgia,Europe,Happiness Score,4.25
Georgia,Europe,Alcconsumption,6.66
Georgia,Europe,Beer Servings,52
Georgia,Europe,Employrate,55.6
Georgia,Europe,Incomeperperson,"1,258.76"
Georgia,Europe,Spirit Servings,100
Georgia,Europe,Suicideper100Th,1.57
Georgia,Europe,Total Litres Of Pure Alcohol,5.4
Georgia,Europe,Urbanrate,52.74
Georgia,Europe,Wine Servings,149
Germany,Europe,Happiness Score,6.99
Germany,Europe,Alcconsumption,12.14
Germany,Europe,Beer Servings,346
Germany,Europe,Employrate,53.5
Germany,Europe,Incomeperperson,"25,306.19"
Germany,Europe,Spirit Servings,117
Germany,Europe,Suicideper100Th,9.21
Germany,Europe,Total Litres Of Pure Alcohol,11.3
Germany,Europe,Urbanrate,73.64
Germany,Europe,Wine Servings,175
Ghana,Africa,Happiness Score,4.28
